 frequency       v(out)          v(out)         
 1.15478198e+01  3.07992569e+03 -5.70053143e-03 
 1.16144861e+01  3.07992569e+03 -5.73344096e-03 
 1.16815373e+01  3.07992569e+03 -5.76654048e-03 
 1.17489755e+01  3.07992569e+03 -5.79983108e-03 
 1.18168031e+01  3.07992569e+03 -5.83331387e-03 
 1.18850223e+01  3.07992569e+03 -5.86698996e-03 
 1.19536353e+01  3.07992569e+03 -5.90086046e-03 
 1.20226443e+01  3.07992569e+03 -5.93492650e-03 
 1.20920518e+01  3.07992569e+03 -5.96918920e-03 
 1.21618600e+01  3.07992569e+03 -6.00364971e-03 
 1.22320712e+01  3.07992569e+03 -6.03830915e-03 
 1.23026877e+01  3.07992569e+03 -6.07316869e-03 
 1.23737119e+01  3.07992569e+03 -6.10822948e-03 
 1.24451461e+01  3.07992569e+03 -6.14349267e-03 
 1.25169927e+01  3.07992569e+03 -6.17895944e-03 
 1.25892541e+01  3.07992569e+03 -6.21463097e-03 
 1.26619327e+01  3.07992569e+03 -6.25050842e-03 
 1.27350308e+01  3.07992569e+03 -6.28659300e-03 
 1.28085509e+01  3.07992569e+03 -6.32288590e-03 
 1.28824955e+01  3.07992569e+03 -6.35938832e-03 
 1.29568670e+01  3.07992569e+03 -6.39610147e-03 
 1.30316678e+01  3.07992569e+03 -6.43302656e-03 
 1.31069004e+01  3.07992569e+03 -6.47016483e-03 
 1.31825674e+01  3.07992569e+03 -6.50751750e-03 
 1.32586712e+01  3.07992569e+03 -6.54508581e-03 
 1.33352143e+01  3.07992569e+03 -6.58287100e-03 
 1.34121994e+01  3.07992569e+03 -6.62087433e-03 
 1.34896288e+01  3.07992569e+03 -6.65909705e-03 
 1.35675053e+01  3.07992569e+03 -6.69754044e-03 
 1.36458314e+01  3.07992569e+03 -6.73620576e-03 
 1.37246096e+01  3.07992569e+03 -6.77509430e-03 
 1.38038426e+01  3.07992569e+03 -6.81420735e-03 
 1.38835331e+01  3.07992569e+03 -6.85354620e-03 
 1.39636836e+01  3.07992569e+03 -6.89311215e-03 
 1.40442968e+01  3.07992569e+03 -6.93290652e-03 
 1.41253754e+01  3.07992569e+03 -6.97293063e-03 
 1.42069221e+01  3.07992569e+03 -7.01318580e-03 
 1.42889396e+01  3.07992569e+03 -7.05367336e-03 
