 time            v(detp)         v(detn)        
 3.78129466e-10  2.79730712e+00  2.63527978e+00 
 3.79129466e-10  2.80306782e+00  2.61265416e+00 
 3.80129466e-10  2.81604999e+00  2.59334259e+00 
 3.81129466e-10  2.83311476e+00  2.57907806e+00 
 3.82129466e-10  2.85164240e+00  2.57069483e+00 
 3.83129466e-10  2.86973710e+00  2.56862635e+00 
 3.84129466e-10  2.88598366e+00  2.57309505e+00 
 3.85129466e-10  2.89891496e+00  2.58423330e+00 
 3.86129466e-10  2.90612583e+00  2.60221915e+00 
 3.87129466e-10  2.90384102e+00  2.62648269e+00 
 3.88129466e-10  2.88971883e+00  2.65241367e+00 
 3.89129466e-10  2.86631773e+00  2.67200778e+00 
 3.90129466e-10  2.83971038e+00  2.67948607e+00 
 3.91129466e-10  2.81658662e+00  2.67286337e+00 
 3.92129466e-10  2.80217057e+00  2.65508861e+00 
 3.93129466e-10  2.79866790e+00  2.63228734e+00 
 3.94129466e-10  2.80507744e+00  2.60982482e+00 
 3.95129466e-10  2.81847063e+00  2.59085060e+00 
 3.96129466e-10  2.83572426e+00  2.57700525e+00 
 3.97129466e-10  2.85427427e+00  2.56908304e+00 
 3.98129466e-10  2.87227371e+00  2.56749830e+00 
 3.99129466e-10  2.88832588e+00  2.57246200e+00 
 4.00129466e-10  2.90092855e+00  2.58410641e+00 
 4.01129466e-10  2.90756771e+00  2.60260714e+00 
 4.02129466e-10  2.90442637e+00  2.62722768e+00 
 4.03129466e-10  2.88945641e+00  2.65296307e+00 
 4.04129466e-10  2.86557931e+00  2.67181036e+00 
 4.05129466e-10  2.83900321e+00  2.67825596e+00 
 4.06129466e-10  2.81637515e+00  2.67063963e+00 
 4.07129466e-10  2.80273789e+00  2.65227237e+00 
 4.08129466e-10  2.80004072e+00  2.62934075e+00 
 4.09129466e-10  2.80708255e+00  2.60705869e+00 
 4.10129466e-10  2.82086866e+00  2.58842999e+00 
 4.11129466e-10  2.83829678e+00  2.57500787e+00 
 4.12129466e-10  2.85685911e+00  2.56754893e+00 
 4.13129466e-10  2.87475590e+00  2.56644908e+00 
 4.14129466e-10  2.89060588e+00  2.57190841e+00 
 4.15129466e-10  2.90286645e+00  2.58406014e+00 
 4.16129466e-10  2.90891115e+00  2.60307369e+00 
 4.17129466e-10  2.90489991e+00  2.62802299e+00 
 4.18129466e-10  2.88909980e+00  2.65351469e+00 
 4.19129466e-10  2.86478284e+00  2.67158464e+00 
 4.20129466e-10  2.83827618e+00  2.67698718e+00 
 4.21129466e-10  2.81617295e+00  2.66839690e+00 
 4.22129466e-10  2.80332561e+00  2.64947355e+00 
 4.23129466e-10  2.80142663e+00  2.62644079e+00 
 4.24129466e-10  2.80908371e+00  2.60435563e+00 
 4.25129466e-10  2.82324478e+00  2.58608016e+00 
 4.26129466e-10  2.84083331e+00  2.57308508e+00 
 4.27129466e-10  2.85939814e+00  2.56609151e+00 
 4.28129466e-10  2.87718494e+00  2.56547759e+00 
 4.29129466e-10  2.89282469e+00  2.57143314e+00 
 4.30129466e-10  2.90472897e+00  2.58409336e+00 
 4.31129466e-10  2.91015608e+00  2.60361675e+00 
 4.32129466e-10  2.90526354e+00  2.62886381e+00 
 4.33129466e-10  2.88865297e+00  2.65406421e+00 
 4.34129466e-10  2.86393286e+00  2.67132782e+00 
 4.35129466e-10  2.83753350e+00  2.67567872e+00 
 4.36129466e-10  2.81598310e+00  2.66613634e+00 
 4.37129466e-10  2.80393531e+00  2.64669338e+00 
 4.38129466e-10  2.80285695e+00  2.62361312e+00 
 4.39129466e-10  2.81105844e+00  2.60168234e+00 
 4.40129466e-10  2.82554300e+00  2.58373554e+00 
 4.41129466e-10  2.84327575e+00  2.57117382e+00 
 4.42129466e-10  2.86184381e+00  2.56466193e+00 
 4.43129466e-10  2.87952411e+00  2.56454720e+00 
 4.44129466e-10  2.89495296e+00  2.57100702e+00 
 4.45129466e-10  2.90649084e+00  2.58418093e+00 
 4.46129466e-10  2.91128012e+00  2.60421248e+00 
 4.47129466e-10  2.90549926e+00  2.62972541e+00 
 4.48129466e-10  2.88810177e+00  2.65458933e+00 
 4.49129466e-10  2.86301741e+00  2.67102066e+00 
 4.50129466e-10  2.83676440e+00  2.67431476e+00 
 4.51129466e-10  2.81579514e+00  2.66384563e+00 
 4.52129466e-10  2.80455630e+00  2.64392088e+00 
 4.53129466e-10  2.80425675e+00  2.62079390e+00 
 4.54129466e-10  2.81304414e+00  2.59909588e+00 
