 time            v(detp)         v(detn)        
 7.54560000e-11  2.39373604e+00  2.34764480e+00 
 7.56560000e-11  2.39369964e+00  2.34769996e+00 
 7.58560000e-11  2.39363605e+00  2.34775753e+00 
 7.60560000e-11  2.39355027e+00  2.34781487e+00 
 7.62560000e-11  2.39344765e+00  2.34787001e+00 
 7.64560000e-11  2.39333339e+00  2.34792208e+00 
 7.66560000e-11  2.39321190e+00  2.34797076e+00 
 7.68560000e-11  2.39308663e+00  2.34801596e+00 
 7.70560000e-11  2.39296025e+00  2.34805766e+00 
 7.72560000e-11  2.39283488e+00  2.34809578e+00 
 7.74560000e-11  2.39271231e+00  2.34813021e+00 
 7.76560000e-11  2.39259414e+00  2.34816075e+00 
 7.78560000e-11  2.39248192e+00  2.34818715e+00 
 7.80560000e-11  2.39237722e+00  2.34820902e+00 
 7.82560000e-11  2.39228170e+00  2.34822592e+00 
 7.84560000e-11  2.39219716e+00  2.34823721e+00 
 7.86560000e-11  2.39212555e+00  2.34824218e+00 
 7.88560000e-11  2.39206891e+00  2.34823995e+00 
 7.90560000e-11  2.39202919e+00  2.34822958e+00 
 7.92560000e-11  2.39200789e+00  2.34821024e+00 
 7.94560000e-11  2.39200560e+00  2.34818142e+00 
 7.96560000e-11  2.39202166e+00  2.34814311e+00 
 7.98560000e-11  2.39205428e+00  2.34809575e+00 
 8.00560000e-11  2.39210099e+00  2.34804006e+00 
 8.02560000e-11  2.39215923e+00  2.34797679e+00 
 8.04560000e-11  2.39222666e+00  2.34790664e+00 
 8.06560000e-11  2.39230137e+00  2.34783025e+00 
 8.08560000e-11  2.39238186e+00  2.34774817e+00 
 8.10560000e-11  2.39246701e+00  2.34766094e+00 
 8.12560000e-11  2.39255600e+00  2.34756909e+00 
 8.14560000e-11  2.39264830e+00  2.34747315e+00 
 8.16560000e-11  2.39274359e+00  2.34737367e+00 
 8.18560000e-11  2.39284181e+00  2.34727131e+00 
 8.20560000e-11  2.39294312e+00  2.34716677e+00 
 8.22560000e-11  2.39304789e+00  2.34706089e+00 
 8.24560000e-11  2.39315660e+00  2.34695450e+00 
 8.26560000e-11  2.39326976e+00  2.34684839e+00 
 8.28560000e-11  2.39338773e+00  2.34674319e+00 
 8.30560000e-11  2.39351069e+00  2.34663935e+00 
 8.32560000e-11  2.39363862e+00  2.34653710e+00 
 8.34560000e-11  2.39377130e+00  2.34643656e+00 
 8.36560000e-11  2.39390841e+00  2.34633775e+00 
 8.38560000e-11  2.39404954e+00  2.34624064e+00 
 8.40560000e-11  2.39419428e+00  2.34614518e+00 
 8.42560000e-11  2.39434221e+00  2.34605136e+00 
 8.44560000e-11  2.39449294e+00  2.34595915e+00 
 8.46560000e-11  2.39464609e+00  2.34586854e+00 
 8.48560000e-11  2.39480133e+00  2.34577954e+00 
 8.50560000e-11  2.39495836e+00  2.34569215e+00 
 8.52560000e-11  2.39511690e+00  2.34560639e+00 
 8.54560000e-11  2.39527671e+00  2.34552227e+00 
 8.56560000e-11  2.39543759e+00  2.34543983e+00 
 8.58560000e-11  2.39559933e+00  2.34535906e+00 
 8.60560000e-11  2.39576178e+00  2.34528001e+00 
 8.62560000e-11  2.39592480e+00  2.34520268e+00 
 8.64560000e-11  2.39608826e+00  2.34512709e+00 
 8.66560000e-11  2.39625206e+00  2.34505328e+00 
 8.68560000e-11  2.39641611e+00  2.34498124e+00 
 8.70560000e-11  2.39658033e+00  2.34491103e+00 
 8.72560000e-11  2.39674461e+00  2.34484267e+00 
 8.74560000e-11  2.39690889e+00  2.34477624e+00 
 8.76560000e-11  2.39707301e+00  2.34471186e+00 
 8.78560000e-11  2.39723679e+00  2.34464970e+00 
 8.80560000e-11  2.39739991e+00  2.34459010e+00 
 8.82560000e-11  2.39756187e+00  2.34453356e+00 
 8.84560000e-11  2.39772183e+00  2.34448090e+00 
 8.86560000e-11  2.39787855e+00  2.34443322e+00 
 8.88560000e-11  2.39803016e+00  2.34439203e+00 
 8.90560000e-11  2.39817413e+00  2.34435910e+00 
 8.92560000e-11  2.39830714e+00  2.34433638e+00 
 8.94560000e-11  2.39842517e+00  2.34432585e+00 
 8.96560000e-11  2.39852365e+00  2.34432923e+00 
 8.98560000e-11  2.39859782e+00  2.34434762e+00 
 9.00560000e-11  2.39864334e+00  2.34438064e+00 
 9.02560000e-11  2.39865711e+00  2.34442564e+00 
