 time            v(bufinp)       v(bufinn)       v(outp)         v(outn)        
 1.19140000e-10  1.90634346e+00  1.69365654e+00  2.57535191e+00  2.84025845e+00 
 1.19640000e-10  1.90670257e+00  1.69329743e+00  2.57529914e+00  2.84027847e+00 
 1.20140000e-10  1.90706064e+00  1.69293936e+00  2.57524778e+00  2.84029781e+00 
 1.20640000e-10  1.90741764e+00  1.69258236e+00  2.57519780e+00  2.84031650e+00 
 1.21140000e-10  1.90777359e+00  1.69222641e+00  2.57514916e+00  2.84033458e+00 
 1.21640000e-10  1.90812847e+00  1.69187153e+00  2.57510185e+00  2.84035205e+00 
 1.22140000e-10  1.90848229e+00  1.69151771e+00  2.57505583e+00  2.84036895e+00 
 1.22640000e-10  1.90883504e+00  1.69116496e+00  2.57501107e+00  2.84038530e+00 
 1.23140000e-10  1.90918671e+00  1.69081329e+00  2.57496755e+00  2.84040113e+00 
 1.23640000e-10  1.90953730e+00  1.69046270e+00  2.57492523e+00  2.84041645e+00 
 1.24140000e-10  1.90988681e+00  1.69011319e+00  2.57488410e+00  2.84043128e+00 
 1.24640000e-10  1.91023524e+00  1.68976476e+00  2.57484412e+00  2.84044565e+00 
 1.25140000e-10  1.91058258e+00  1.68941742e+00  2.57480528e+00  2.84045958e+00 
 1.25640000e-10  1.91092883e+00  1.68907117e+00  2.57476754e+00  2.84047308e+00 
 1.26140000e-10  1.91127398e+00  1.68872602e+00  2.57473089e+00  2.84048618e+00 
 1.26640000e-10  1.91161804e+00  1.68838196e+00  2.57469530e+00  2.84049889e+00 
 1.27140000e-10  1.91196099e+00  1.68803901e+00  2.57466075e+00  2.84051124e+00 
 1.27640000e-10  1.91230284e+00  1.68769716e+00  2.57462721e+00  2.84052323e+00 
 1.28140000e-10  1.91264358e+00  1.68735642e+00  2.57459468e+00  2.84053488e+00 
 1.28640000e-10  1.91298321e+00  1.68701679e+00  2.57456312e+00  2.84054621e+00 
 1.29140000e-10  1.91332172e+00  1.68667828e+00  2.57453252e+00  2.84055724e+00 
 1.29640000e-10  1.91365912e+00  1.68634088e+00  2.57450285e+00  2.84056798e+00 
 1.30140000e-10  1.91399539e+00  1.68600461e+00  2.57447411e+00  2.84057844e+00 
 1.30640000e-10  1.91433054e+00  1.68566946e+00  2.57444626e+00  2.84058864e+00 
 1.31140000e-10  1.91466456e+00  1.68533544e+00  2.57441930e+00  2.84059859e+00 
 1.31640000e-10  1.91499745e+00  1.68500255e+00  2.57439320e+00  2.84060831e+00 
 1.32140000e-10  1.91532920e+00  1.68467080e+00  2.57436795e+00  2.84061781e+00 
 1.32640000e-10  1.91565982e+00  1.68434018e+00  2.57434353e+00  2.84062710e+00 
 1.33140000e-10  1.91598929e+00  1.68401071e+00  2.57431992e+00  2.84063618e+00 
 1.33640000e-10  1.91631762e+00  1.68368238e+00  2.57429712e+00  2.84064509e+00 
 1.34140000e-10  1.91664480e+00  1.68335520e+00  2.57427510e+00  2.84065381e+00 
 1.34640000e-10  1.91697083e+00  1.68302917e+00  2.57425386e+00  2.84066237e+00 
 1.35140000e-10  1.91729570e+00  1.68270430e+00  2.57423336e+00  2.84067078e+00 
 1.35640000e-10  1.91761942e+00  1.68238058e+00  2.57421362e+00  2.84067904e+00 
 1.36140000e-10  1.91794198e+00  1.68205802e+00  2.57419459e+00  2.84068717e+00 
 1.36640000e-10  1.91826337e+00  1.68173663e+00  2.57417629e+00  2.84069517e+00 
 1.37140000e-10  1.91858359e+00  1.68141641e+00  2.57415869e+00  2.84070306e+00 
 1.37640000e-10  1.91890265e+00  1.68109735e+00  2.57414177e+00  2.84071083e+00 
 1.38140000e-10  1.91922053e+00  1.68077947e+00  2.57412554e+00  2.84071851e+00 
 1.38640000e-10  1.91953724e+00  1.68046276e+00  2.57410997e+00  2.84072610e+00 
 1.39140000e-10  1.91985276e+00  1.68014724e+00  2.57409505e+00  2.84073360e+00 
 1.39640000e-10  1.92016710e+00  1.67983290e+00  2.57408078e+00  2.84074103e+00 
