 frequency       v(finalp,finaln) v(finalp,finaln) v(v1p,v1n)      v(v1p,v1n)      v(vga1p,vga1n)  v(vga1p,vga1n)  v(v2p,v2n)      v(v2p,v2n)      v(vga2p,vga2n)  v(vga2p,vga2n)  v(bufinp,bufinn) v(bufinp,bufinn) v(outp,outn)    v(outp,outn)   
 2.75422870e+06  3.04968237e+03  2.75998611e+02 -3.19883462e+02 -7.51379649e+00  6.49261296e+02  1.52188759e+01  6.45823601e+02  3.43266141e+01 -2.27544554e+03 -1.20911606e+02 -2.25825942e+03 -2.04688458e+02  3.05363184e+03  2.76486208e+02 
 2.81838293e+06  3.05043458e+03  2.69726450e+02 -3.19890997e+02 -7.34248264e+00  6.49276552e+02  1.48711133e+01  6.45884649e+02  3.35454888e+01 -2.27566036e+03 -1.18161771e+02 -2.25881643e+03 -2.00051266e+02  3.05438503e+03  2.70208940e+02 
 2.88403150e+06  3.05115308e+03  2.63593942e+02 -3.19898192e+02 -7.17504713e+00  6.49291123e+02  1.45312057e+01  6.45942956e+02  3.27819608e+01 -2.27586554e+03 -1.15473923e+02 -2.25934847e+03 -1.95517656e+02  3.05510446e+03  2.64071577e+02 
 2.95120923e+06  3.05183938e+03  2.57598061e+02 -3.19905065e+02 -7.01140218e+00  6.49305039e+02  1.41989750e+01  6.45998645e+02  3.20356378e+01 -2.27606150e+03 -1.12846680e+02 -2.25985668e+03 -1.91085391e+02  3.05579165e+03  2.58071089e+02 
 3.01995172e+06  3.05249491e+03  2.51735834e+02 -3.19911628e+02 -6.85146193e+00  6.49318329e+02  1.38742469e+01  6.46051831e+02  3.13061360e+01 -2.27624866e+03 -1.10278692e+02 -2.26034210e+03 -1.86752275e+02  3.05644804e+03  2.52204503e+02 
 3.09029543e+06  3.05312105e+03  2.46004349e+02 -3.19917896e+02 -6.69514243e+00  6.49331021e+02  1.35568508e+01  6.46102629e+02  3.05930795e+01 -2.27642741e+03 -1.07768635e+02 -2.26080576e+03 -1.82516154e+02  3.05707499e+03  2.46468904e+02 
 3.16227766e+06  3.05371912e+03  2.40400749e+02 -3.19923882e+02 -6.54236161e+00  6.49343143e+02  1.32466202e+01  6.46151144e+02  2.98961004e+01 -2.27659812e+03 -1.05315214e+02 -2.26124862e+03 -1.78374917e+02  3.05767383e+03  2.40861433e+02 
 3.23593657e+06  3.05429035e+03  2.34922231e+02 -3.19929599e+02 -6.39303920e+00  6.49354719e+02  1.29433920e+01  6.46197480e+02  2.92148388e+01 -2.27676117e+03 -1.02917162e+02 -2.26167162e+03 -1.74326494e+02  3.05824581e+03  2.35379285e+02 
 3.31131121e+06  3.05483597e+03  2.29566051e+02 -3.19935059e+02 -6.24709673e+00  6.49365774e+02  1.26470069e+01  6.46241733e+02  2.85489424e+01 -2.27691690e+03 -1.00573238e+02 -2.26207565e+03 -1.70368856e+02  3.05879213e+03  2.30019714e+02 
 3.38844156e+06  3.05535710e+03  2.24329515e+02 -3.19940273e+02 -6.10445746e+00  6.49376333e+02  1.23573090e+01  6.46283998e+02  2.78980664e+01 -2.27706562e+03 -9.82822305e+01 -2.26246155e+03 -1.66500013e+02  3.05931394e+03  2.24780025e+02 
