 time            v(finalp)       v(finaln)      
 3.25050000e-10  3.09281746e+00  2.47146314e+00 
 3.26050000e-10  3.08556172e+00  2.48045927e+00 
 3.27050000e-10  3.07176083e+00  2.49636777e+00 
 3.28050000e-10  3.04940823e+00  2.52048286e+00 
 3.29050000e-10  3.01751812e+00  2.55286382e+00 
 3.30050000e-10  2.97663669e+00  2.59225842e+00 
 3.31050000e-10  2.92886721e+00  2.63647722e+00 
 3.32050000e-10  2.87739409e+00  2.68300452e+00 
 3.33050000e-10  2.82575481e+00  2.72952295e+00 
 3.34050000e-10  2.77715873e+00  2.77416391e+00 
 3.35050000e-10  2.73403525e+00  2.81551473e+00 
 3.36050000e-10  2.69785026e+00  2.85251924e+00 
 3.37050000e-10  2.66913652e+00  2.88439392e+00 
 3.38050000e-10  2.64766010e+00  2.91060931e+00 
 3.39050000e-10  2.63265930e+00  2.93094348e+00 
 3.40050000e-10  2.62306082e+00  2.94553774e+00 
 3.41050000e-10  2.61767600e+00  2.95489050e+00 
 3.42050000e-10  2.61535449e+00  2.95978616e+00 
 3.43050000e-10  2.61507815e+00  2.96117781e+00 
 3.44050000e-10  2.61601951e+00  2.96006796e+00 
 3.45050000e-10  2.61755261e+00  2.95739207e+00 
 3.46050000e-10  2.61924211e+00  2.95394447e+00 
 3.47050000e-10  2.62081488e+00  2.95033574e+00 
 3.48050000e-10  2.62212637e+00  2.94699196e+00 
 3.49050000e-10  2.62312367e+00  2.94417133e+00 
 3.50050000e-10  2.62381133e+00  2.94199284e+00 
 3.51050000e-10  2.62422385e+00  2.94047044e+00 
 3.52050000e-10  2.62440616e+00  2.93954711e+00 
 3.53050000e-10  2.62440209e+00  2.93912465e+00 
 3.54050000e-10  2.62424915e+00  2.93908750e+00 
 3.55050000e-10  2.62397788e+00  2.93932055e+00 
 3.56050000e-10  2.62361357e+00  2.93972073e+00 
 3.57050000e-10  2.62317888e+00  2.94020372e+00 
 3.58050000e-10  2.62269588e+00  2.94070651e+00 
 3.59000000e-10  2.62221247e+00  2.94116436e+00 
 3.59100000e-10  2.62216031e+00  2.94121094e+00 
 3.59300000e-10  2.62205600e+00  2.94130267e+00 
 3.59650000e-10  2.62187404e+00  2.94145751e+00 
 3.60000000e-10  2.62169359e+00  2.94160482e+00 
 3.60070000e-10  2.62165775e+00  2.94163322e+00 
 3.60210000e-10  2.62158635e+00  2.94168929e+00 
 3.60490000e-10  2.62144508e+00  2.94179792e+00 
 3.61050000e-10  2.62117064e+00  2.94200129e+00 
 3.62050000e-10  2.62071724e+00  2.94232315e+00 
 3.63050000e-10  2.62032192e+00  2.94260059e+00 
 3.64050000e-10  2.61999292e+00  2.94284343e+00 
 3.65050000e-10  2.61973316e+00  2.94306037e+00 
 3.66050000e-10  2.61953980e+00  2.94325766e+00 
 3.67050000e-10  2.61940495e+00  2.94343860e+00 
 3.68050000e-10  2.61931714e+00  2.94360377e+00 
 3.69050000e-10  2.61926306e+00  2.94375188e+00 
 3.70050000e-10  2.61922938e+00  2.94388078e+00 
 3.71050000e-10  2.61920431e+00  2.94398858e+00 
 3.72050000e-10  2.61917875e+00  2.94407445e+00 
 3.73050000e-10  2.61914682e+00  2.94413915e+00 
 3.74050000e-10  2.61910596e+00  2.94418515e+00 
 3.75050000e-10  2.61905646e+00  2.94421634e+00 
 3.76050000e-10  2.61900069e+00  2.94423752e+00 
 3.77050000e-10  2.61894220e+00  2.94425376e+00 
 3.78050000e-10  2.61888476e+00  2.94426966e+00 
 3.79050000e-10  2.61883159e+00  2.94428885e+00 
 3.80050000e-10  2.61878487e+00  2.94431362e+00 
 3.81050000e-10  2.61874547e+00  2.94434479e+00 
 3.82050000e-10  2.61871301e+00  2.94438182e+00 
 3.83050000e-10  2.61868613e+00  2.94442316e+00 
 3.84050000e-10  2.61866284e+00  2.94446661e+00 
 3.85050000e-10  2.61864105e+00  2.94450981e+00 
 3.86050000e-10  2.61861890e+00  2.94455064e+00 
 3.87050000e-10  2.61859506e+00  2.94458750e+00 
 3.88050000e-10  2.61856894e+00  2.94461954e+00 
 3.89050000e-10  2.61854064e+00  2.94464661e+00 
 3.90050000e-10  2.61851086e+00  2.94466921e+00 
 3.91050000e-10  2.61848067e+00  2.94468832e+00 
 3.92050000e-10  2.61845130e+00  2.94470512e+00 
 3.93050000e-10  2.61842389e+00  2.94472078e+00 
 3.94050000e-10  2.61839928e+00  2.94473629e+00 
 3.95050000e-10  2.61837793e+00  2.94475229e+00 
 3.96050000e-10  2.61835988e+00  2.94476905e+00 
 3.97050000e-10  2.61834478e+00  2.94478651e+00 
 3.98050000e-10  2.61833203e+00  2.94480430e+00 
 3.99000000e-10  2.61832139e+00  2.94482104e+00 
 3.99100000e-10  2.61832035e+00  2.94482279e+00 
 3.99300000e-10  2.61831828e+00  2.94482629e+00 
 3.99650000e-10  2.61831468e+00  2.94483232e+00 
 4.00000000e-10  2.61831130e+00  2.94483801e+00 
 4.00070000e-10  2.61831068e+00  2.94483909e+00 
 4.00210000e-10  2.61830950e+00  2.94484115e+00 
 4.00490000e-10  2.61830752e+00  2.94484482e+00 
 4.01050000e-10  2.61830142e+00  2.94485423e+00 
 4.02050000e-10  2.61828849e+00  2.94488419e+00 
 4.03050000e-10  2.61856723e+00  2.94467887e+00 
 4.04050000e-10  2.62005754e+00  2.94339519e+00 
 4.05050000e-10  2.62442925e+00  2.93943695e+00 
 4.06050000e-10  2.63383865e+00  2.93061065e+00 
 4.07050000e-10  2.65031972e+00  2.91459024e+00 
 4.08050000e-10  2.67507400e+00  2.88958145e+00 
 4.09050000e-10  2.70798419e+00  2.85498222e+00 
 4.10050000e-10  2.74759298e+00  2.81176015e+00 
 4.11050000e-10  2.79155510e+00  2.76235034e+00 
 4.12050000e-10  2.83730111e+00  2.71011791e+00 
 4.13050000e-10  2.88256506e+00  2.65862926e+00 
 4.14050000e-10  2.92560759e+00  2.61100077e+00 
 4.15050000e-10  2.96519539e+00  2.56948652e+00 
 4.16050000e-10  3.00047965e+00  2.53533543e+00 
 4.17050000e-10  3.03088333e+00  2.50886100e+00 
 4.18050000e-10  3.05605061e+00  2.48963621e+00 
 4.19050000e-10  3.07586016e+00  2.47673591e+00 
 4.20050000e-10  3.09046191e+00  2.46897255e+00 
 4.21050000e-10  3.10028628e+00  2.46509316e+00 
 4.22050000e-10  3.10600149e+00  2.46392298e+00 
 4.23050000e-10  3.10842823e+00  2.46445440e+00 
 4.24050000e-10  3.10843744e+00  2.46588882e+00 
 4.25050000e-10  3.10685628e+00  2.46764275e+00 
 4.26050000e-10  3.10440156e+00  2.46933098e+00 
 4.27050000e-10  3.10163565e+00  2.47073277e+00 
 4.28050000e-10  3.09896137e+00  2.47175368e+00 
 4.29050000e-10  3.09663375e+00  2.47238579e+00 
 4.30050000e-10  3.09478373e+00  2.47267204e+00 
 4.31050000e-10  3.09344763e+00  2.47267822e+00 
 4.32050000e-10  3.09259664e+00  2.47247352e+00 
 4.33050000e-10  3.09216286e+00  2.47211942e+00 
 4.34050000e-10  3.09206001e+00  2.47166510e+00 
 4.35050000e-10  3.09219863e+00  2.47114738e+00 
 4.36050000e-10  3.09249621e+00  2.47059326e+00 
 4.37050000e-10  3.09288317e+00  2.47002316e+00 
 4.38050000e-10  3.09330550e+00  2.46945386e+00 
 4.39000000e-10  3.09370488e+00  2.46892727e+00 
 4.39100000e-10  3.09374645e+00  2.46887288e+00 
 4.39300000e-10  3.09382866e+00  2.46876488e+00 
 4.39650000e-10  3.09396876e+00  2.46857918e+00 
 4.40000000e-10  3.09410350e+00  2.46839838e+00 
 4.40070000e-10  3.09412967e+00  2.46836295e+00 
 4.40210000e-10  3.09418143e+00  2.46829267e+00 
 4.40490000e-10  3.09428207e+00  2.46815509e+00 
 4.41050000e-10  3.09447426e+00  2.46789100e+00 
