 time            v(detp)         v(detn)        
 5.06560000e-11  1.26954077e+00  1.26827900e+00 
 5.08560000e-11  1.26904526e+00  1.26780021e+00 
 5.10560000e-11  1.26882855e+00  1.26759749e+00 
 5.12560000e-11  1.26889020e+00  1.26767024e+00 
 5.14560000e-11  1.26922676e+00  1.26801489e+00 
 5.16560000e-11  1.26983200e+00  1.26862512e+00 
 5.18560000e-11  1.27069698e+00  1.26949191e+00 
 5.20560000e-11  1.27181027e+00  1.27060382e+00 
 5.22560000e-11  1.27315833e+00  1.27194729e+00 
 5.24560000e-11  1.27472565e+00  1.27350685e+00 
 5.26560000e-11  1.27649512e+00  1.27526545e+00 
 5.28560000e-11  1.27844838e+00  1.27720481e+00 
 5.30560000e-11  1.28056608e+00  1.27930566e+00 
 5.32560000e-11  1.28282814e+00  1.28154808e+00 
 5.34560000e-11  1.28521418e+00  1.28391180e+00 
 5.36560000e-11  1.28770362e+00  1.28637643e+00 
 5.38560000e-11  1.29027598e+00  1.28892165e+00 
 5.40560000e-11  1.29291114e+00  1.29152752e+00 
 5.42560000e-11  1.29558945e+00  1.29417459e+00 
 5.44560000e-11  1.29829182e+00  1.29684397e+00 
 5.46560000e-11  1.30100000e+00  1.29951760e+00 
 5.48560000e-11  1.30369650e+00  1.30217824e+00 
 5.50560000e-11  1.30636474e+00  1.30480948e+00 
 5.52560000e-11  1.30898907e+00  1.30739590e+00 
 5.54560000e-11  1.31155467e+00  1.30992289e+00 
 5.56560000e-11  1.31404767e+00  1.31237679e+00 
 5.58560000e-11  1.31645515e+00  1.31474487e+00 
 5.60560000e-11  1.31876503e+00  1.31701527e+00 
 5.62560000e-11  1.32096603e+00  1.31917691e+00 
 5.64560000e-11  1.32304770e+00  1.32121952e+00 
 5.66560000e-11  1.32500027e+00  1.32313354e+00 
 5.68560000e-11  1.32681464e+00  1.32491002e+00 
 5.70560000e-11  1.32848234e+00  1.32654070e+00 
 5.72560000e-11  1.32999548e+00  1.32801785e+00 
 5.74560000e-11  1.33134666e+00  1.32933424e+00 
 5.76560000e-11  1.33252904e+00  1.33048318e+00 
 5.78560000e-11  1.33353622e+00  1.33145844e+00 
 5.80560000e-11  1.33436228e+00  1.33225425e+00 
 5.82560000e-11  1.33500181e+00  1.33286533e+00 
 5.84560000e-11  1.33544988e+00  1.33328689e+00 
 5.86560000e-11  1.33570213e+00  1.33351470e+00 
 5.88560000e-11  1.33575478e+00  1.33354512e+00 
 5.90560000e-11  1.33560476e+00  1.33337517e+00 
 5.92560000e-11  1.33524973e+00  1.33300262e+00 
 5.94560000e-11  1.33468824e+00  1.33242612e+00 
 5.96560000e-11  1.33391980e+00  1.33164525e+00 
 5.98560000e-11  1.33294501e+00  1.33066069e+00 
 6.00560000e-11  1.33176568e+00  1.32947432e+00 
 6.02560000e-11  1.33038496e+00  1.32808933e+00 
 6.04560000e-11  1.32880744e+00  1.32651032e+00 
 6.06560000e-11  1.32703930e+00  1.32474349e+00 
 6.08560000e-11  1.32508834e+00  1.32279665e+00 
 6.10560000e-11  1.32296409e+00  1.32067929e+00 
 6.12560000e-11  1.32067793e+00  1.31840273e+00 
 6.14560000e-11  1.31824301e+00  1.31598007e+00 
 6.16560000e-11  1.31567429e+00  1.31342616e+00 
 6.18560000e-11  1.31298858e+00  1.31075771e+00 
 6.20560000e-11  1.31020437e+00  1.30799308e+00 
 6.22560000e-11  1.30734177e+00  1.30515219e+00 
 6.24560000e-11  1.30442242e+00  1.30225651e+00 
 6.26560000e-11  1.30146924e+00  1.29932876e+00 
 6.28560000e-11  1.29850620e+00  1.29639268e+00 
 6.30560000e-11  1.29555823e+00  1.29347294e+00 
