 time            v(detp)         v(detn)        
 2.54088161e-10  5.72215588e-01  1.37318564e+00 
 2.54782722e-10  5.85314591e-01  1.32034492e+00 
 2.55559334e-10  6.15371058e-01  1.24952623e+00 
 2.56412236e-10  6.70981333e-01  1.16243285e+00 
 2.57394684e-10  7.44088195e-01  1.05882627e+00 
 2.58394684e-10  8.20954448e-01  9.61357740e-01 
 2.59375182e-10  8.97360261e-01  8.84477979e-01 
 2.60123325e-10  9.56309269e-01  8.37793077e-01 
 2.60949954e-10  1.02203178e+00  7.94987048e-01 
 2.61753730e-10  1.08644873e+00  7.58963867e-01 
 2.62508845e-10  1.14733081e+00  7.27904707e-01 
 2.63133511e-10  1.19786144e+00  7.03270041e-01 
 2.63771124e-10  1.24941475e+00  6.78489031e-01 
 2.64478554e-10  1.30592644e+00  6.51216084e-01 
 2.65288735e-10  1.36625699e+00  6.21273949e-01 
 2.66288735e-10  1.42064563e+00  5.90595214e-01 
 2.66881025e-10  1.43730781e+00  5.77551462e-01 
 2.67369063e-10  1.44031987e+00  5.70388203e-01 
 2.67885531e-10  1.43238645e+00  5.66503472e-01 
 2.68454612e-10  1.41107488e+00  5.66655004e-01 
 2.69115111e-10  1.37203728e+00  5.72801538e-01 
 2.69849115e-10  1.31478914e+00  5.88215527e-01 
 2.70622473e-10  1.24262786e+00  6.22669031e-01 
 2.71528976e-10  1.14926348e+00  6.84139496e-01 
 2.72497848e-10  1.04711822e+00  7.56987870e-01 
 2.73497848e-10  9.51493204e-01  8.34117050e-01 
 2.74465856e-10  8.77427990e-01  9.09739261e-01 
 2.75186010e-10  8.33303191e-01  9.66598176e-01 
 2.76084423e-10  7.87431148e-01  1.03817101e+00 
 2.76943413e-10  7.49439384e-01  1.10716547e+00 
 2.77629920e-10  7.21415685e-01  1.16260534e+00 
 2.78206786e-10  6.98682486e-01  1.20930087e+00 
 2.78861811e-10  6.73141201e-01  1.26222610e+00 
 2.79560065e-10  6.46208653e-01  1.31769905e+00 
 2.80449173e-10  6.14002021e-01  1.38144069e+00 
 2.81449173e-10  5.85426464e-01  1.42901605e+00 
 2.82049500e-10  5.73929087e-01  1.44048534e+00 
 2.82573478e-10  5.68019520e-01  1.43823335e+00 
 2.83165109e-10  5.66095982e-01  1.42188938e+00 
 2.83736130e-10  5.69143314e-01  1.39344957e+00 
 2.84413524e-10  5.79375487e-01  1.34652754e+00 
 2.85186818e-10  6.03387079e-01  1.28025473e+00 
 2.85973138e-10  6.50526144e-01  1.20233728e+00 
 2.86970911e-10  7.23178818e-01  1.09784250e+00 
 2.87970911e-10  7.99680040e-01  9.95280902e-01 
