 time            v(bufinp)       v(bufinn)       v(outp)         v(outn)        
 3.90560000e-10  2.30561137e+00  2.16438863e+00  2.50603680e+00  3.05682542e+00 
 3.92560000e-10  2.30452551e+00  2.16547449e+00  2.50992743e+00  3.05293639e+00 
 3.94560000e-10  2.30342867e+00  2.16657133e+00  2.51386943e+00  3.04899544e+00 
 3.96560000e-10  2.30232103e+00  2.16767897e+00  2.51786223e+00  3.04500317e+00 
 3.98560000e-10  2.30120275e+00  2.16879725e+00  2.52190523e+00  3.04096019e+00 
 4.00560000e-10  2.30007402e+00  2.16992598e+00  2.52599781e+00  3.03686714e+00 
 4.02560000e-10  2.29893502e+00  2.17106498e+00  2.53013933e+00  3.03272465e+00 
 4.04560000e-10  2.29778591e+00  2.17221409e+00  2.53432914e+00  3.02853341e+00 
 4.06560000e-10  2.29662690e+00  2.17337310e+00  2.53856656e+00  3.02429410e+00 
 4.08560000e-10  2.29545815e+00  2.17454185e+00  2.54285089e+00  3.02000742e+00 
 4.10560000e-10  2.29427986e+00  2.17572014e+00  2.54718142e+00  3.01567410e+00 
 4.12560000e-10  2.29309220e+00  2.17690780e+00  2.55155742e+00  3.01129488e+00 
 4.14560000e-10  2.29189537e+00  2.17810463e+00  2.55597814e+00  3.00687050e+00 
 4.16560000e-10  2.29068956e+00  2.17931044e+00  2.56044281e+00  3.00240175e+00 
 4.18560000e-10  2.28947495e+00  2.18052505e+00  2.56495065e+00  2.99788942e+00 
 4.20560000e-10  2.28825174e+00  2.18174826e+00  2.56950086e+00  2.99333429e+00 
 4.22560000e-10  2.28702012e+00  2.18297988e+00  2.57409264e+00  2.98873720e+00 
 4.24560000e-10  2.28578029e+00  2.18421971e+00  2.57872515e+00  2.98409898e+00 
 4.26560000e-10  2.28453244e+00  2.18546756e+00  2.58339755e+00  2.97942047e+00 
 4.28560000e-10  2.28327676e+00  2.18672324e+00  2.58810897e+00  2.97470252e+00 
 4.30560000e-10  2.28201347e+00  2.18798653e+00  2.59285856e+00  2.96994603e+00 
 4.32560000e-10  2.28074274e+00  2.18925726e+00  2.59764543e+00  2.96515186e+00 
 4.34560000e-10  2.27946480e+00  2.19053520e+00  2.60246867e+00  2.96032092e+00 
 4.36560000e-10  2.27817983e+00  2.19182017e+00  2.60732738e+00  2.95545413e+00 
 4.38560000e-10  2.27688805e+00  2.19311195e+00  2.61222064e+00  2.95055239e+00 
 4.40560000e-10  2.27558965e+00  2.19441035e+00  2.61714750e+00  2.94561666e+00 
 4.42560000e-10  2.27428484e+00  2.19571516e+00  2.62210703e+00  2.94064786e+00 
 4.44560000e-10  2.27297383e+00  2.19702617e+00  2.62709827e+00  2.93564697e+00 
 4.46560000e-10  2.27165682e+00  2.19834318e+00  2.63212025e+00  2.93061494e+00 
 4.48560000e-10  2.27033402e+00  2.19966598e+00  2.63717200e+00  2.92555274e+00 
 4.50560000e-10  2.26900564e+00  2.20099436e+00  2.64225252e+00  2.92046137e+00 
 4.52560000e-10  2.26767190e+00  2.20232810e+00  2.64736082e+00  2.91534182e+00 
 4.54560000e-10  2.26633299e+00  2.20366701e+00  2.65249590e+00  2.91019510e+00 
 4.56560000e-10  2.26498914e+00  2.20501086e+00  2.65765673e+00  2.90502220e+00 
 4.58560000e-10  2.26364055e+00  2.20635945e+00  2.66284231e+00  2.89982417e+00 
 4.60560000e-10  2.26228743e+00  2.20771257e+00  2.66805159e+00  2.89460201e+00 
 4.62560000e-10  2.26093001e+00  2.20906999e+00  2.67328355e+00  2.88935676e+00 
 4.64560000e-10  2.25956850e+00  2.21043150e+00  2.67853713e+00  2.88408948e+00 
 4.66560000e-10  2.25820310e+00  2.21179690e+00  2.68381128e+00  2.87880120e+00 
 4.68560000e-10  2.25683404e+00  2.21316596e+00  2.68910495e+00  2.87349299e+00 
 4.70560000e-10  2.25546153e+00  2.21453847e+00  2.69441708e+00  2.86816590e+00 
 4.72560000e-10  2.25408580e+00  2.21591420e+00  2.69974658e+00  2.86282099e+00 
 4.74560000e-10  2.25270704e+00  2.21729296e+00  2.70509239e+00  2.85745935e+00 
 4.76560000e-10  2.25132549e+00  2.21867451e+00  2.71045344e+00  2.85208205e+00 
 4.78560000e-10  2.24994137e+00  2.22005863e+00  2.71582862e+00  2.84669017e+00 
 4.80560000e-10  2.24855488e+00  2.22144512e+00  2.72121686e+00  2.84128480e+00 
 4.82560000e-10  2.24716625e+00  2.22283375e+00  2.72661706e+00  2.83586702e+00 
 4.84560000e-10  2.24577571e+00  2.22422429e+00  2.73202812e+00  2.83043794e+00 
 4.86560000e-10  2.24438346e+00  2.22561654e+00  2.73744896e+00  2.82499865e+00 
 4.88560000e-10  2.24298973e+00  2.22701027e+00  2.74287845e+00  2.81955024e+00 
 4.90560000e-10  2.24159473e+00  2.22840527e+00  2.74831551e+00  2.81409383e+00 
 4.92560000e-10  2.24019870e+00  2.22980130e+00  2.75375902e+00  2.80863052e+00 
