 time            v(detp)         v(detn)        
 3.29785109e-10  2.84352686e+00  2.71698350e+00 
 3.30785109e-10  2.83191261e+00  2.72641848e+00 
 3.31785109e-10  2.81081203e+00  2.73992294e+00 
 3.32785109e-10  2.78429372e+00  2.75667958e+00 
 3.33785109e-10  2.75957660e+00  2.77647438e+00 
 3.34785109e-10  2.73954969e+00  2.79862878e+00 
 3.35785109e-10  2.72101802e+00  2.82024063e+00 
 3.36785109e-10  2.70256572e+00  2.83840557e+00 
 3.37785109e-10  2.68646393e+00  2.85291425e+00 
 3.38785109e-10  2.67582615e+00  2.86446477e+00 
 3.39785109e-10  2.67186654e+00  2.87367182e+00 
 3.40785109e-10  2.67422296e+00  2.88105095e+00 
 3.41785109e-10  2.68202609e+00  2.88692057e+00 
 3.42785109e-10  2.69434728e+00  2.89139584e+00 
 3.43785109e-10  2.71040098e+00  2.89431170e+00 
 3.44785109e-10  2.72979878e+00  2.89470310e+00 
 3.45785109e-10  2.75214907e+00  2.89057338e+00 
 3.46785109e-10  2.77598222e+00  2.88096549e+00 
 3.47785109e-10  2.79800510e+00  2.86745920e+00 
 3.48785109e-10  2.81495163e+00  2.85256900e+00 
 3.49785109e-10  2.82609921e+00  2.83775330e+00 
 3.50785109e-10  2.83281798e+00  2.82315144e+00 
 3.51785109e-10  2.83693457e+00  2.80804453e+00 
 3.52785109e-10  2.83953081e+00  2.79108025e+00 
 3.53785109e-10  2.84045179e+00  2.77089750e+00 
 3.54785109e-10  2.84030469e+00  2.74931124e+00 
 3.55785109e-10  2.84113741e+00  2.73139355e+00 
 3.56785109e-10  2.84374249e+00  2.71935839e+00 
 3.57785109e-10  2.84654370e+00  2.71319062e+00 
 3.58785109e-10  2.84698808e+00  2.71285078e+00 
 3.59785109e-10  2.84239766e+00  2.71807156e+00 
 3.60785109e-10  2.82934886e+00  2.72817947e+00 
 3.61785109e-10  2.80703497e+00  2.74221107e+00 
 3.62785109e-10  2.78034679e+00  2.75942142e+00 
 3.63785109e-10  2.75633538e+00  2.77965980e+00 
 3.64785109e-10  2.73680698e+00  2.80196270e+00 
 3.65785109e-10  2.71824806e+00  2.82319977e+00 
 3.66785109e-10  2.69995772e+00  2.84077826e+00 
 3.67785109e-10  2.68449785e+00  2.85480626e+00 
 3.68785109e-10  2.67483584e+00  2.86597020e+00 
 3.69785109e-10  2.67186275e+00  2.87487673e+00 
 3.70785109e-10  2.67509112e+00  2.88201589e+00 
 3.71785109e-10  2.68362794e+00  2.88767562e+00 
 3.72785109e-10  2.69654680e+00  2.89193898e+00 
 3.73785109e-10  2.71311501e+00  2.89457077e+00 
 3.74785109e-10  2.73298866e+00  2.89442277e+00 
 3.75785109e-10  2.75569358e+00  2.88947672e+00 
 3.76785109e-10  2.77949812e+00  2.87913681e+00 
 3.77785109e-10  2.80092040e+00  2.86527641e+00 
 3.78785109e-10  2.81697486e+00  2.85034150e+00 
 3.79785109e-10  2.82734368e+00  2.83557467e+00 
 3.80785109e-10  2.83356388e+00  2.82096012e+00 
 3.81785109e-10  2.83741494e+00  2.80567649e+00 
 3.82785109e-10  2.83979159e+00  2.78829427e+00 
 3.83785109e-10  2.84045234e+00  2.76765455e+00 
 3.84785109e-10  2.84033454e+00  2.74630683e+00 
 3.85785109e-10  2.84142724e+00  2.72922909e+00 
 3.86785109e-10  2.84422571e+00  2.71807007e+00 
 3.87785109e-10  2.84682002e+00  2.71277682e+00 
 3.88785109e-10  2.84670771e+00  2.71329203e+00 
 3.89785109e-10  2.84106932e+00  2.71929473e+00 
 3.90785109e-10  2.82656772e+00  2.73005060e+00 
 3.91785109e-10  2.80316153e+00  2.74459041e+00 
 3.92785109e-10  2.77648017e+00  2.76225256e+00 
 3.93785109e-10  2.75321629e+00  2.78291659e+00 
 3.94785109e-10  2.73409020e+00  2.80528661e+00 
 3.95785109e-10  2.71549744e+00  2.82608033e+00 
 3.96785109e-10  2.69742621e+00  2.84308066e+00 
 3.97785109e-10  2.68267865e+00  2.85664060e+00 
 3.98785109e-10  2.67400659e+00  2.86743017e+00 
 3.99785109e-10  2.67200629e+00  2.87604624e+00 
 4.00785109e-10  2.67608503e+00  2.88295111e+00 
 4.01785109e-10  2.68533366e+00  2.88840245e+00 
 4.02785109e-10  2.69883257e+00  2.89244969e+00 
 4.03785109e-10  2.71590778e+00  2.89477305e+00 
 4.04785109e-10  2.73624780e+00  2.89403559e+00 
 4.05785109e-10  2.75927045e+00  2.88825771e+00 
 4.06785109e-10  2.78296272e+00  2.87723082e+00 
 4.07785109e-10  2.80371205e+00  2.86307403e+00 
 4.08785109e-10  2.81886953e+00  2.84812181e+00 
 4.09785109e-10  2.82849684e+00  2.83340295e+00 
 4.10785109e-10  2.83426007e+00  2.81875770e+00 
 4.11785109e-10  2.83786706e+00  2.80326557e+00 
 4.12785109e-10  2.84001278e+00  2.78543430e+00 
 4.13785109e-10  2.84043500e+00  2.76439990e+00 
 4.14785109e-10  2.84039719e+00  2.74341911e+00 
 4.15785109e-10  2.84176469e+00  2.72721014e+00 
 4.16785109e-10  2.84470763e+00  2.71692375e+00 
 4.17785109e-10  2.84704630e+00  2.71250281e+00 
 4.18785109e-10  2.84632799e+00  2.71386488e+00 
 4.19785109e-10  2.83955131e+00  2.72063419e+00 
 4.20785109e-10  2.82358348e+00  2.73201519e+00 
 4.21785109e-10  2.79921797e+00  2.74704643e+00 
 4.22785109e-10  2.77271201e+00  2.76516093e+00 
 4.23785109e-10  2.75021419e+00  2.78622497e+00 
 4.24785109e-10  2.73138675e+00  2.80858145e+00 
 4.25785109e-10  2.71276881e+00  2.82887409e+00 
 4.26785109e-10  2.69497927e+00  2.84531020e+00 
 4.27785109e-10  2.68100928e+00  2.85841526e+00 
 4.28785109e-10  2.67333595e+00  2.86884313e+00 
 4.29785109e-10  2.67229307e+00  2.87717856e+00 
 4.30785109e-10  2.67720070e+00  2.88385441e+00 
 4.31785109e-10  2.68713921e+00  2.88909828e+00 
 4.32785109e-10  2.70120206e+00  2.89292367e+00 
 4.33785109e-10  2.71877799e+00  2.89490862e+00 
 4.34785109e-10  2.73957375e+00  2.89353042e+00 
 4.35785109e-10  2.76286945e+00  2.88691320e+00 
 4.36785109e-10  2.78636136e+00  2.87525111e+00 
 4.37785109e-10  2.80637386e+00  2.86085303e+00 
 4.38785109e-10  2.82063814e+00  2.84590568e+00 
 4.39785109e-10  2.82956372e+00  2.83123005e+00 
 4.40785109e-10  2.83490975e+00  2.81653276e+00 
 4.41785109e-10  2.83828912e+00  2.80079652e+00 
 4.42785109e-10  2.84019197e+00  2.78248364e+00 
 4.43785109e-10  2.84040595e+00  2.76112717e+00 
 4.44785109e-10  2.84049207e+00  2.74062751e+00 
 4.45785109e-10  2.84214284e+00  2.72530248e+00 
 4.46785109e-10  2.84517368e+00  2.71588881e+00 
 4.47785109e-10  2.84720031e+00  2.71234067e+00 
 4.48785109e-10  2.84578819e+00  2.71454456e+00 
 4.49785109e-10  2.83779154e+00  2.72206201e+00 
 4.50785109e-10  2.82037035e+00  2.73404680e+00 
 4.51785109e-10  2.79519412e+00  2.74955705e+00 
 4.52785109e-10  2.76900832e+00  2.76812621e+00 
 4.53785109e-10  2.74725206e+00  2.78955555e+00 
 4.54785109e-10  2.72861110e+00  2.81181901e+00 
 4.55785109e-10  2.70998221e+00  2.83156764e+00 
 4.56785109e-10  2.69254120e+00  2.84745996e+00 
 4.57785109e-10  2.67941034e+00  2.86012662e+00 
 4.58785109e-10  2.67274352e+00  2.87020748e+00 
 4.59785109e-10  2.67264401e+00  2.87827292e+00 
 4.60785109e-10  2.67836156e+00  2.88472542e+00 
 4.61785109e-10  2.68897099e+00  2.88976272e+00 
 4.62785109e-10  2.70358648e+00  2.89335880e+00 
 4.63785109e-10  2.72166123e+00  2.89497016e+00 
 4.64785109e-10  2.74290279e+00  2.89290312e+00 
 4.65785109e-10  2.76642690e+00  2.88545091e+00 
 4.66785109e-10  2.78963907e+00  2.87320911e+00 
 4.67785109e-10  2.80887214e+00  2.85861916e+00 
 4.68785109e-10  2.82226361e+00  2.84369316e+00 
 4.69785109e-10  2.83053422e+00  2.82905342e+00 
 4.70785109e-10  2.83550339e+00  2.81428172e+00 
