 time            v(detp)         v(detn)        
 3.74280000e-10  2.82644903e+00  1.46695041e+00 
 3.75280000e-10  2.82701679e+00  1.47152145e+00 
 3.76280000e-10  2.82749886e+00  1.47419891e+00 
 3.77280000e-10  2.82771480e+00  1.47141336e+00 
 3.78280000e-10  2.82749736e+00  1.46176764e+00 
 3.79280000e-10  2.82686149e+00  1.44785466e+00 
 3.80280000e-10  2.82600406e+00  1.43368943e+00 
 3.81280000e-10  2.82517787e+00  1.42230965e+00 
 3.82280000e-10  2.82457746e+00  1.41511664e+00 
 3.83280000e-10  2.82429528e+00  1.41219622e+00 
 3.84280000e-10  2.82432984e+00  1.41277108e+00 
 3.85280000e-10  2.82461668e+00  1.41565453e+00 
 3.86280000e-10  2.82506871e+00  1.41976598e+00 
 3.87280000e-10  2.82560810e+00  1.42440928e+00 
 3.88280000e-10  2.82618346e+00  1.42925841e+00 
 3.89280000e-10  2.82676664e+00  1.43415853e+00 
 3.90280000e-10  2.82733439e+00  1.43877388e+00 
 3.91280000e-10  2.82780991e+00  1.44134239e+00 
 3.92280000e-10  2.82801026e+00  1.43830517e+00 
 3.93280000e-10  2.82777647e+00  1.42850389e+00 
 3.94280000e-10  2.82713528e+00  1.41467992e+00 
 3.95280000e-10  2.82628889e+00  1.40082287e+00 
 3.96280000e-10  2.82548730e+00  1.38986870e+00 
 3.97280000e-10  2.82491828e+00  1.38312349e+00 
 3.98280000e-10  2.82466734e+00  1.38060356e+00 
 3.99280000e-10  2.82472778e+00  1.38148727e+00 
 4.00280000e-10  2.82503255e+00  1.38458013e+00 
 4.01280000e-10  2.82549429e+00  1.38882313e+00 
 4.02280000e-10  2.82603806e+00  1.39356374e+00 
 4.03280000e-10  2.82661494e+00  1.39849639e+00 
 4.04280000e-10  2.82719812e+00  1.40346767e+00 
 4.05280000e-10  2.82776254e+00  1.40807773e+00 
 4.06280000e-10  2.82822229e+00  1.41035640e+00 
 4.07280000e-10  2.82838848e+00  1.40674113e+00 
 4.08280000e-10  2.82811383e+00  1.39644729e+00 
 4.09280000e-10  2.82744370e+00  1.38246239e+00 
 4.10280000e-10  2.82659006e+00  1.36875706e+00 
 4.11280000e-10  2.82580065e+00  1.35813004e+00 
 4.12280000e-10  2.82525483e+00  1.35176128e+00 
 4.13280000e-10  2.82502949e+00  1.34958459e+00 
 4.14280000e-10  2.82511179e+00  1.35073358e+00 
 4.15280000e-10  2.82543186e+00  1.35400794e+00 
 4.16280000e-10  2.82590251e+00  1.35837341e+00 
 4.17280000e-10  2.82645067e+00  1.36320677e+00 
 4.18280000e-10  2.82702942e+00  1.36822022e+00 
