 frequency       v(finalp,finaln) v(finalp,finaln) v(v1p,v1n)      v(v1p,v1n)      v(vga1p,vga1n)  v(vga1p,vga1n)  v(v2p,v2n)      v(v2p,v2n)      v(vga2p,vga2n)  v(vga2p,vga2n)  v(bufinp,bufinn) v(bufinp,bufinn) v(outp,outn)    v(outp,outn)   
 3.80189396e+06  1.60542594e+03  4.29022410e+03 -3.28357018e+02 -1.27557843e+02  7.49177987e+02  2.90744956e+02  5.43698547e+02  4.97867705e+02 -2.27441791e+03 -2.08101491e+03 -9.47607830e+02 -2.53373015e+03  1.60622739e+03  4.29285700e+03 
 3.89045145e+06  1.72908551e+03  4.29454045e+03 -3.30307500e+02 -1.25392969e+02  7.53623683e+02  2.85803902e+02  5.54593474e+02  4.92330209e+02 -2.31995326e+03 -2.05783236e+03 -1.02062271e+03 -2.53629684e+03  1.72995719e+03  4.29718210e+03 
 3.98107171e+06  1.85170888e+03  4.29480872e+03 -3.32191950e+02 -1.23235959e+02  7.57918825e+02  2.80880833e+02  5.65205728e+02  4.86626299e+02 -2.36430625e+03 -2.03395498e+03 -1.09302585e+03 -2.53647358e+03  1.85265022e+03  4.29745690e+03 
 4.07380278e+06  1.97311223e+03  4.29116581e+03 -3.34011768e+02 -1.21088643e+02  7.62066606e+02  2.75979909e+02  5.75534381e+02  4.80770856e+02 -2.40747308e+03 -2.00944498e+03 -1.16470872e+03 -2.53434121e+03  1.97412259e+03  4.29381839e+03 
 4.16869383e+06  2.09312536e+03  4.28375581e+03 -3.35768391e+02 -1.18952735e+02  7.66070308e+02  2.71105039e+02  5.85579273e+02  4.74778352e+02 -2.44945315e+03 -1.98436286e+03 -1.23557080e+03 -2.52998483e+03  2.09420396e+03  4.28641075e+03 
 4.26579519e+06  2.21159162e+03  4.27272872e+03 -3.37463289e+02 -1.16829846e+02  7.69933283e+02  2.66259887e+02  5.95340953e+02  4.68662818e+02 -2.49024882e+03 -1.95876724e+03 -1.30551960e+03 -2.52349300e+03  2.21273761e+03  4.27538405e+03 
 4.36515832e+06  2.32836788e+03  4.25823930e+03 -3.39097954e+02 -1.14721480e+02  7.73658939e+02  2.61447876e+02  6.04820627e+02  4.62437822e+02 -2.52986521e+03 -1.93271483e+03 -1.37447060e+03 -2.51495711e+03  2.32958032e+03  4.26089315e+03 
 4.46683592e+06  2.44332433e+03  4.24044590e+03 -3.40673899e+02 -1.12629037e+02  7.77250728e+02  2.56672194e+02  6.14020111e+02  4.56116443e+02 -2.56830996e+03 -1.90626028e+03 -1.44234715e+03 -2.50447068e+03  2.44460221e+03  4.24309650e+03 
 4.57088190e+06  2.55634422e+03  4.21950946e+03 -3.42192651e+02 -1.10553818e+02  7.80712130e+02  2.51935799e+02  6.22941776e+02  4.49711265e+02 -2.60559306e+03 -1.87945618e+03 -1.50908031e+03 -2.49212873e+03  2.55768646e+03  4.22215512e+03 
 4.67735141e+06  2.66732354e+03  4.19559248e+03 -3.43655742e+02 -1.08497026e+02  7.84046647e+02  2.47241430e+02  6.31588502e+02  4.43234352e+02 -2.64172658e+03 -1.85235293e+03 -1.57460866e+03 -2.47802723e+03  2.66872899e+03  4.19823162e+03 
 4.78630092e+06  2.77617061e+03  4.16885813e+03 -3.45064710e+02 -1.06459769e+02  7.87257784e+02  2.42591608e+02  6.39963627e+02  4.36697254e+02 -2.67672454e+03 -1.82499877e+03 -1.63887806e+03 -2.46226253e+03  2.77763808e+03  4.17148926e+03 
 4.89778819e+06  2.88280568e+03  4.13946939e+03 -3.46421092e+02 -1.04443065e+02  7.90349047e+02  2.37988646e+02  6.48070901e+02  4.30110990e+02 -2.71060266e+03 -1.79743975e+03 -1.70184142e+03 -2.44493088e+03  2.88433392e+03  4.14209112e+03 
 5.01187234e+06  2.98716040e+03  4.10758831e+03 -3.47726418e+02 -1.02447843e+02  7.93323927e+02  2.33434659e+02  6.55914447e+02  4.23486054e+02 -2.74337823e+03 -1.76971970e+03 -1.76345836e+03 -2.42612797e+03  2.98874813e+03  4.11019934e+03 
 5.12861384e+06  3.08917732e+03  4.07337526e+03 -3.48982211e+02 -1.00474949e+02  7.96185896e+02  2.28931568e+02  6.63498712e+02  4.16832414e+02 -2.77506988e+03 -1.74188025e+03 -1.82369498e+03 -2.40594850e+03  3.09082321e+03  4.07597440e+03 
 5.24807460e+06  3.18880934e+03  4.03698837e+03 -3.50189981e+02 -9.85251469e+01  7.98938398e+02  2.24481112e+02  6.70828430e+02  4.10159515e+02 -2.80569743e+03 -1.71396084e+03 -1.88252346e+03 -2.38448586e+03  3.19051205e+03  4.03957451e+03 
 5.37031796e+06  3.28601917e+03  3.99858292e+03 -3.51351222e+02 -9.65991241e+01  8.01584842e+02  2.20084849e+02  6.77908585e+02  4.03476288e+02 -2.83528176e+03 -1.68599879e+03 -1.93992177e+03 -2.36183173e+03  3.28777734e+03  4.00115504e+03 
