 frequency       v(finalp,finaln) v(finalp,finaln) v(v1p,v1n)      v(v1p,v1n)      v(vga1p,vga1n)  v(vga1p,vga1n)  v(v2p,v2n)      v(v2p,v2n)      v(vga2p,vga2n)  v(vga2p,vga2n)  v(bufinp,bufinn) v(bufinp,bufinn) v(outp,outn)    v(outp,outn)   
 1.58489319e+06  2.20232279e+03  2.94487027e+03 -3.59408800e+02 -6.66888817e+01  8.22277032e+02  1.50978320e+02  6.83245136e+02  3.91304873e+02 -2.35264952e+03 -1.33939902e+03 -1.48296230e+03 -1.98331233e+03  2.20416389e+03  2.94746957e+03 
 1.62181010e+06  2.27626220e+03  2.92537044e+03 -3.60343200e+02 -6.54915605e+01  8.24382534e+02  1.48258891e+02  6.90448949e+02  3.85592415e+02 -2.37721139e+03 -1.31973607e+03 -1.53275318e+03 -1.97018755e+03  2.27816624e+03  2.92795570e+03 
 1.65958691e+06  2.34875756e+03  2.90412702e+03 -3.61244274e+02 -6.43029781e+01  8.26412735e+02  1.45559794e+02  6.97430990e+02  3.79837495e+02 -2.40101312e+03 -1.29993464e+03 -1.58157165e+03 -1.95588876e+03  2.35072331e+03  2.90669679e+03 
 1.69824365e+06  2.41976010e+03  2.88124273e+03 -3.62112871e+02 -6.31238892e+01  8.28369565e+02  1.42882712e+02  7.04194031e+02  3.74048810e+02 -2.42406453e+03 -1.28002435e+03 -1.62938486e+03 -1.94048513e+03  2.42178630e+03  2.88379567e+03 
 1.73780083e+06  2.48922813e+03  2.85681983e+03 -3.62949841e+02 -6.19549933e+01  8.30254966e+02  1.40229203e+02  7.10741159e+02  3.68234670e+02 -2.44637650e+03 -1.26003345e+03 -1.67616474e+03 -1.92404551e+03  2.49131347e+03  2.85935468e+03 
 1.77827941e+06  2.55712674e+03  2.83095964e+03 -3.63756043e+02 -6.07969360e+01  8.32070888e+02  1.37600705e+02  7.17075743e+02  3.62402989e+02 -2.46796085e+03 -1.23998881e+03 -1.72188778e+03 -1.90663815e+03  2.55926988e+03  2.83347523e+03 
 1.81970086e+06  2.62342746e+03  2.80376218e+03 -3.64532333e+02 -5.96503114e+01  8.33819281e+02  1.34998538e+02  7.23201399e+02  3.56561289e+02 -2.48883023e+03 -1.21991599e+03 -1.76653480e+03 -1.88833040e+03  2.62562706e+03  2.80625741e+03 
 1.86208714e+06  2.68810795e+03  2.77532577e+03 -3.65279568e+02 -5.85156633e+01  8.35502091e+02  1.32423910e+02  7.29121963e+02  3.50716697e+02 -2.50899800e+03 -1.19983915e+03 -1.81009078e+03 -1.86918847e+03  2.69036263e+03  2.77779965e+03 
 1.90546072e+06  2.75115168e+03  2.74574675e+03 -3.65998601e+02 -5.73934874e+01  8.37121255e+02  1.29877920e+02  7.34841461e+02  3.44875954e+02 -2.52847818e+03 -1.17978116e+03 -1.85254456e+03 -1.84927725e+03  2.75346004e+03  2.74819836e+03 
 1.94984460e+06  2.81254751e+03  2.71511919e+03 -3.66690279e+02 -5.62842333e+01  8.38678696e+02  1.27361564e+02  7.40364084e+02  3.39045416e+02 -2.54728530e+03 -1.15976355e+03 -1.89388864e+03 -1.82866009e+03  2.81490816e+03  2.71754770e+03 
