 time            v(detp)         v(detn)        
 3.19299687e-10  2.88784029e+00  2.90526314e+00 
 3.20299687e-10  2.88778862e+00  2.90531531e+00 
 3.21299687e-10  2.88773675e+00  2.90536773e+00 
 3.22299687e-10  2.88768464e+00  2.90542044e+00 
 3.23299687e-10  2.88763225e+00  2.90547347e+00 
 3.24299687e-10  2.88757960e+00  2.90552681e+00 
 3.25299687e-10  2.88752671e+00  2.90558044e+00 
 3.26299687e-10  2.88747360e+00  2.90563430e+00 
 3.27299687e-10  2.88742034e+00  2.90568832e+00 
 3.28299687e-10  2.88736698e+00  2.90574242e+00 
 3.29299687e-10  2.88731357e+00  2.90579653e+00 
 3.30299687e-10  2.88726014e+00  2.90585059e+00 
 3.31299687e-10  2.88720672e+00  2.90590461e+00 
 3.32299687e-10  2.88715327e+00  2.90595859e+00 
 3.33299687e-10  2.88709977e+00  2.90601260e+00 
 3.34299687e-10  2.88704617e+00  2.90606671e+00 
 3.35299687e-10  2.88699241e+00  2.90612099e+00 
 3.36299687e-10  2.88693844e+00  2.90617552e+00 
 3.37299687e-10  2.88688423e+00  2.90623034e+00 
 3.38299687e-10  2.88682976e+00  2.90628548e+00 
 3.39299687e-10  2.88677502e+00  2.90634092e+00 
 3.40299687e-10  2.88672005e+00  2.90639664e+00 
 3.41299687e-10  2.88666487e+00  2.90645259e+00 
 3.42299687e-10  2.88660954e+00  2.90650869e+00 
 3.43299687e-10  2.88655412e+00  2.90656486e+00 
 3.44299687e-10  2.88649866e+00  2.90662102e+00 
 3.45299687e-10  2.88644319e+00  2.90667715e+00 
 3.46299687e-10  2.88638771e+00  2.90673322e+00 
 3.47299687e-10  2.88633222e+00  2.90678926e+00 
 3.48299687e-10  2.88627667e+00  2.90684533e+00 
 3.49299687e-10  2.88622102e+00  2.90690151e+00 
 3.50299687e-10  2.88616520e+00  2.90695786e+00 
 3.51299687e-10  2.88610918e+00  2.90701447e+00 
 3.52299687e-10  2.88605291e+00  2.90707137e+00 
 3.53299687e-10  2.88599637e+00  2.90712858e+00 
 3.54299687e-10  2.88593958e+00  2.90718609e+00 
 3.55299687e-10  2.88588255e+00  2.90724389e+00 
 3.56299687e-10  2.88582532e+00  2.90730190e+00 
 3.57299687e-10  2.88576795e+00  2.90736005e+00 
 3.58299687e-10  2.88571049e+00  2.90741828e+00 
 3.59299687e-10  2.88565299e+00  2.90747649e+00 
 3.60299687e-10  2.88559549e+00  2.90753466e+00 
 3.61299687e-10  2.88553798e+00  2.90759277e+00 
 3.62299687e-10  2.88548046e+00  2.90765086e+00 
 3.63299687e-10  2.88542288e+00  2.90770898e+00 
 3.64299687e-10  2.88536519e+00  2.90776720e+00 
 3.65299687e-10  2.88530734e+00  2.90782561e+00 
 3.66299687e-10  2.88524928e+00  2.90788426e+00 
 3.67299687e-10  2.88519098e+00  2.90794321e+00 
 3.68299687e-10  2.88513242e+00  2.90800246e+00 
 3.69299687e-10  2.88507360e+00  2.90806202e+00 
 3.70299687e-10  2.88501455e+00  2.90812184e+00 
 3.71299687e-10  2.88495531e+00  2.90818188e+00 
