 frequency       v(vout)         v(vout)         v(vinn)         v(vinn)        
 4.78630092e+04 -9.82314459e-01  2.84465016e-04  1.76855411e-02  2.84465016e-04 
 4.89778819e+04 -9.82314443e-01  2.91090950e-04  1.76855574e-02  2.91090950e-04 
 5.01187234e+04 -9.82314425e-01  2.97871214e-04  1.76855746e-02  2.97871214e-04 
 5.12861384e+04 -9.82314407e-01  3.04809403e-04  1.76855925e-02  3.04809403e-04 
 5.24807460e+04 -9.82314389e-01  3.11909194e-04  1.76856113e-02  3.11909194e-04 
 5.37031796e+04 -9.82314369e-01  3.19174350e-04  1.76856310e-02  3.19174350e-04 
 5.49540874e+04 -9.82314348e-01  3.26608724e-04  1.76856516e-02  3.26608724e-04 
 5.62341325e+04 -9.82314327e-01  3.34216256e-04  1.76856732e-02  3.34216256e-04 
 5.75439937e+04 -9.82314304e-01  3.42000979e-04  1.76856958e-02  3.42000979e-04 
 5.88843655e+04 -9.82314281e-01  3.49967018e-04  1.76857195e-02  3.49967018e-04 
 6.02559586e+04 -9.82314256e-01  3.58118597e-04  1.76857443e-02  3.58118597e-04 
 6.16595002e+04 -9.82314230e-01  3.66460036e-04  1.76857702e-02  3.66460036e-04 
 6.30957344e+04 -9.82314203e-01  3.74995757e-04  1.76857974e-02  3.74995757e-04 
 6.45654229e+04 -9.82314174e-01  3.83730285e-04  1.76858259e-02  3.83730285e-04 
 6.60693448e+04 -9.82314144e-01  3.92668247e-04  1.76858557e-02  3.92668247e-04 
 6.76082975e+04 -9.82314113e-01  4.01814383e-04  1.76858869e-02  4.01814383e-04 
 6.91830971e+04 -9.82314080e-01  4.11173540e-04  1.76859195e-02  4.11173540e-04 
 7.07945784e+04 -9.82314046e-01  4.20750677e-04  1.76859537e-02  4.20750677e-04 
 7.24435960e+04 -9.82314010e-01  4.30550872e-04  1.76859895e-02  4.30550872e-04 
 7.41310241e+04 -9.82313973e-01  4.40579317e-04  1.76860271e-02  4.40579317e-04 
 7.58577575e+04 -9.82313934e-01  4.50841329e-04  1.76860663e-02  4.50841329e-04 
 7.76247117e+04 -9.82313893e-01  4.61342345e-04  1.76861075e-02  4.61342345e-04 
 7.94328235e+04 -9.82313849e-01  4.72087930e-04  1.76861505e-02  4.72087930e-04 
 8.12830516e+04 -9.82313804e-01  4.83083780e-04  1.76861956e-02  4.83083780e-04 
 8.31763771e+04 -9.82313757e-01  4.94335720e-04  1.76862428e-02  4.94335720e-04 
 8.51138038e+04 -9.82313708e-01  5.05849715e-04  1.76862923e-02  5.05849715e-04 
 8.70963590e+04 -9.82313656e-01  5.17631864e-04  1.76863440e-02  5.17631864e-04 
 8.91250938e+04 -9.82313602e-01  5.29688412e-04  1.76863982e-02  5.29688412e-04 
 9.12010839e+04 -9.82313545e-01  5.42025746e-04  1.76864550e-02  5.42025746e-04 
 9.33254301e+04 -9.82313486e-01  5.54650405e-04  1.76865144e-02  5.54650405e-04 
 9.54992586e+04 -9.82313423e-01  5.67569076e-04  1.76865767e-02  5.67569076e-04 
 9.77237221e+04 -9.82313358e-01  5.80788605e-04  1.76866418e-02  5.80788605e-04 
 1.00000000e+05 -9.82313290e-01  5.94315995e-04  1.76867101e-02  5.94315995e-04 
 1.02329299e+05 -9.82313218e-01  6.08158413e-04  1.76867815e-02  6.08158413e-04 
 1.04712855e+05 -9.82313144e-01  6.22323193e-04  1.76868564e-02  6.22323193e-04 
 1.07151931e+05 -9.82313065e-01  6.36817837e-04  1.76869347e-02  6.36817837e-04 
 1.09647820e+05 -9.82312983e-01  6.51650025e-04  1.76870167e-02  6.51650025e-04 
 1.12201845e+05 -9.82312897e-01  6.66827613e-04  1.76871026e-02  6.66827613e-04 
 1.14815362e+05 -9.82312807e-01  6.82358640e-04  1.76871926e-02  6.82358640e-04 
 1.17489755e+05 -9.82312713e-01  6.98251332e-04  1.76872868e-02  6.98251332e-04 
 1.20226443e+05 -9.82312615e-01  7.14514107e-04  1.76873854e-02  7.14514107e-04 
 1.23026877e+05 -9.82312511e-01  7.31155576e-04  1.76874886e-02  7.31155576e-04 
 1.25892541e+05 -9.82312403e-01  7.48184554e-04  1.76875968e-02  7.48184554e-04 
 1.28824955e+05 -9.82312290e-01  7.65610057e-04  1.76877100e-02  7.65610057e-04 
 1.31825674e+05 -9.82312171e-01  7.83441313e-04  1.76878285e-02  7.83441313e-04 
 1.34896288e+05 -9.82312047e-01  8.01687762e-04  1.76879526e-02  8.01687762e-04 
 1.38038426e+05 -9.82311917e-01  8.20359065e-04  1.76880826e-02  8.20359065e-04 
 1.41253754e+05 -9.82311781e-01  8.39465107e-04  1.76882187e-02  8.39465107e-04 
 1.44543977e+05 -9.82311639e-01  8.59016002e-04  1.76883612e-02  8.59016002e-04 
 1.47910839e+05 -9.82311490e-01  8.79022099e-04  1.76885104e-02  8.79022099e-04 
 1.51356125e+05 -9.82311333e-01  8.99493986e-04  1.76886667e-02  8.99493986e-04 
 1.54881662e+05 -9.82311170e-01  9.20442498e-04  1.76888303e-02  9.20442498e-04 
 1.58489319e+05 -9.82310998e-01  9.41878722e-04  1.76890016e-02  9.41878722e-04 
 1.62181010e+05 -9.82310819e-01  9.63813999e-04  1.76891809e-02  9.63813999e-04 
 1.65958691e+05 -9.82310631e-01  9.86259936e-04  1.76893687e-02  9.86259936e-04 
 1.69824365e+05 -9.82310435e-01  1.00922841e-03  1.76895654e-02  1.00922841e-03 
 1.73780083e+05 -9.82310229e-01  1.03273156e-03  1.76897713e-02  1.03273156e-03 
 1.77827941e+05 -9.82310013e-01  1.05678184e-03  1.76899869e-02  1.05678184e-03 
 1.81970086e+05 -9.82309787e-01  1.08139195e-03  1.76902126e-02  1.08139195e-03 
 1.86208714e+05 -9.82309551e-01  1.10657491e-03  1.76904489e-02  1.10657491e-03 
 1.90546072e+05 -9.82309304e-01  1.13234403e-03  1.76906964e-02  1.13234403e-03 
 1.94984460e+05 -9.82309044e-01  1.15871294e-03  1.76909555e-02  1.15871294e-03 
 1.99526231e+05 -9.82308773e-01  1.18569559e-03  1.76912269e-02  1.18569559e-03 
 2.04173794e+05 -9.82308489e-01  1.21330622e-03  1.76915109e-02  1.21330622e-03 
 2.08929613e+05 -9.82308192e-01  1.24155942e-03  1.76918084e-02  1.24155942e-03 
 2.13796209e+05 -9.82307880e-01  1.27047014e-03  1.76921198e-02  1.27047014e-03 
 2.18776162e+05 -9.82307554e-01  1.30005364e-03  1.76924459e-02  1.30005364e-03 
 2.23872114e+05 -9.82307213e-01  1.33032554e-03  1.76927873e-02  1.33032554e-03 
 2.29086765e+05 -9.82306855e-01  1.36130184e-03  1.76931448e-02  1.36130184e-03 
 2.34422882e+05 -9.82306481e-01  1.39299888e-03  1.76935190e-02  1.39299888e-03 
 2.39883292e+05 -9.82306089e-01  1.42543341e-03  1.76939109e-02  1.42543341e-03 
 2.45470892e+05 -9.82305679e-01  1.45862253e-03  1.76943212e-02  1.45862253e-03 
 2.51188643e+05 -9.82305249e-01  1.49258376e-03  1.76947508e-02  1.49258376e-03 
 2.57039578e+05 -9.82304799e-01  1.52733503e-03  1.76952005e-02  1.52733503e-03 
