 frequency       v(out)          v(out)         
 6.65008198e+06  4.55220014e+01 -2.48437134e+00 
 6.68848863e+06  4.55204477e+01 -2.49863489e+00 
 6.72711709e+06  4.55188762e+01 -2.51297934e+00 
 6.76596864e+06  4.55172866e+01 -2.52740515e+00 
 6.80504458e+06  4.55156786e+01 -2.54191275e+00 
 6.84434619e+06  4.55140522e+01 -2.55650259e+00 
 6.88387479e+06  4.55124070e+01 -2.57117512e+00 
 6.92363168e+06  4.55107429e+01 -2.58593079e+00 
 6.96361818e+06  4.55090597e+01 -2.60077005e+00 
 7.00383561e+06  4.55073571e+01 -2.61569336e+00 
 7.04428532e+06  4.55056348e+01 -2.63070117e+00 
 7.08496864e+06  4.55038928e+01 -2.64579395e+00 
 7.12588691e+06  4.55021307e+01 -2.66097214e+00 
 7.16704151e+06  4.55003483e+01 -2.67623622e+00 
 7.20843379e+06  4.54985455e+01 -2.69158666e+00 
 7.25006512e+06  4.54967219e+01 -2.70702391e+00 
 7.29193690e+06  4.54948773e+01 -2.72254845e+00 
 7.33405049e+06  4.54930115e+01 -2.73816075e+00 
 7.37640731e+06  4.54911242e+01 -2.75386129e+00 
 7.41900875e+06  4.54892153e+01 -2.76965054e+00 
 7.46185623e+06  4.54872843e+01 -2.78552897e+00 
 7.50495118e+06  4.54853312e+01 -2.80149708e+00 
 7.54829501e+06  4.54833556e+01 -2.81755534e+00 
 7.59188916e+06  4.54813574e+01 -2.83370423e+00 
 7.63573509e+06  4.54793361e+01 -2.84994425e+00 
 7.67983425e+06  4.54772916e+01 -2.86627589e+00 
 7.72418809e+06  4.54752236e+01 -2.88269963e+00 
 7.76879810e+06  4.54731319e+01 -2.89921596e+00 
 7.81366574e+06  4.54710161e+01 -2.91582540e+00 
 7.85879251e+06  4.54688760e+01 -2.93252842e+00 
 7.90417990e+06  4.54667113e+01 -2.94932554e+00 
 7.94982943e+06  4.54645217e+01 -2.96621725e+00 
 7.99574259e+06  4.54623070e+01 -2.98320406e+00 
 8.04192092e+06  4.54600669e+01 -3.00028648e+00 
 8.08836595e+06  4.54578010e+01 -3.01746502e+00 
 8.13507921e+06  4.54555091e+01 -3.03474018e+00 
