 time            v(bufinp)       v(bufinn)       v(outp)         v(outn)        
 4.32560000e-10  2.28074274e+00  2.18925726e+00  2.79547239e+00  2.92158469e+00 
 4.34560000e-10  2.27946480e+00  2.19053520e+00  2.79713844e+00  2.91991215e+00 
 4.36560000e-10  2.27817983e+00  2.19182017e+00  2.79881532e+00  2.91822845e+00 
 4.38560000e-10  2.27688805e+00  2.19311195e+00  2.80050276e+00  2.91653388e+00 
 4.40560000e-10  2.27558965e+00  2.19441035e+00  2.80220044e+00  2.91482873e+00 
 4.42560000e-10  2.27428484e+00  2.19571516e+00  2.80390809e+00  2.91311331e+00 
 4.44560000e-10  2.27297383e+00  2.19702617e+00  2.80562540e+00  2.91138791e+00 
 4.46560000e-10  2.27165682e+00  2.19834318e+00  2.80735208e+00  2.90965284e+00 
 4.48560000e-10  2.27033402e+00  2.19966598e+00  2.80908782e+00  2.90790841e+00 
 4.50560000e-10  2.26900564e+00  2.20099436e+00  2.81083231e+00  2.90615492e+00 
 4.52560000e-10  2.26767190e+00  2.20232810e+00  2.81258526e+00  2.90439269e+00 
 4.54560000e-10  2.26633299e+00  2.20366701e+00  2.81434634e+00  2.90262202e+00 
 4.56560000e-10  2.26498914e+00  2.20501086e+00  2.81611525e+00  2.90084325e+00 
 4.58560000e-10  2.26364055e+00  2.20635945e+00  2.81789128e+00  2.89905695e+00 
 4.60560000e-10  2.26228743e+00  2.20771257e+00  2.81967449e+00  2.89726319e+00 
 4.62560000e-10  2.26093001e+00  2.20906999e+00  2.82146480e+00  2.89546212e+00 
 4.64560000e-10  2.25956850e+00  2.21043150e+00  2.82326184e+00  2.89365411e+00 
 4.66560000e-10  2.25820310e+00  2.21179690e+00  2.82506517e+00  2.89183957e+00 
 4.68560000e-10  2.25683404e+00  2.21316596e+00  2.82687441e+00  2.89001885e+00 
 4.70560000e-10  2.25546153e+00  2.21453847e+00  2.82868923e+00  2.88819230e+00 
 4.72560000e-10  2.25408580e+00  2.21591420e+00  2.83050930e+00  2.88636024e+00 
 4.74560000e-10  2.25270704e+00  2.21729296e+00  2.83233429e+00  2.88452301e+00 
 4.76560000e-10  2.25132549e+00  2.21867451e+00  2.83416387e+00  2.88268093e+00 
 4.78560000e-10  2.24994137e+00  2.22005863e+00  2.83599771e+00  2.88083436e+00 
 4.80560000e-10  2.24855488e+00  2.22144512e+00  2.83783548e+00  2.87898361e+00 
 4.82560000e-10  2.24716625e+00  2.22283375e+00  2.83967684e+00  2.87712903e+00 
 4.84560000e-10  2.24577571e+00  2.22422429e+00  2.84152146e+00  2.87527097e+00 
 4.86560000e-10  2.24438346e+00  2.22561654e+00  2.84336900e+00  2.87340976e+00 
 4.88560000e-10  2.24298973e+00  2.22701027e+00  2.84521913e+00  2.87154574e+00 
 4.90560000e-10  2.24159473e+00  2.22840527e+00  2.84707150e+00  2.86967925e+00 
 4.92560000e-10  2.24019870e+00  2.22980130e+00  2.84892579e+00  2.86781064e+00 
 4.94560000e-10  2.23880184e+00  2.23119816e+00  2.85078164e+00  2.86594025e+00 
 4.96560000e-10  2.23740439e+00  2.23259561e+00  2.85263872e+00  2.86406843e+00 
 4.98560000e-10  2.23600655e+00  2.23399345e+00  2.85449669e+00  2.86219552e+00 
 5.00560000e-10  2.23460856e+00  2.23539144e+00  2.85635519e+00  2.86032192e+00 
 5.02560000e-10  2.23321063e+00  2.23678937e+00  2.85821388e+00  2.85844795e+00 
 5.04560000e-10  2.23181298e+00  2.23818702e+00  2.86007244e+00  2.85657390e+00 
 5.06560000e-10  2.23041583e+00  2.23958417e+00  2.86193064e+00  2.85469998e+00 
 5.08560000e-10  2.22901941e+00  2.24098059e+00  2.86378805e+00  2.85282666e+00 
 5.10560000e-10  2.22762393e+00  2.24237607e+00  2.86564427e+00  2.85095437e+00 
 5.12560000e-10  2.22622962e+00  2.24377038e+00  2.86749898e+00  2.84908345e+00 
 5.14560000e-10  2.22483669e+00  2.24516331e+00  2.86935185e+00  2.84721422e+00 
 5.16560000e-10  2.22344536e+00  2.24655464e+00  2.87120255e+00  2.84534699e+00 
 5.18560000e-10  2.22205586e+00  2.24794414e+00  2.87305076e+00  2.84348212e+00 
 5.20560000e-10  2.22066841e+00  2.24933159e+00  2.87489613e+00  2.84161994e+00 
 5.22560000e-10  2.21928322e+00  2.25071678e+00  2.87673833e+00  2.83976080e+00 
 5.24560000e-10  2.21790051e+00  2.25209949e+00  2.87857702e+00  2.83790503e+00 
