 time            v(bufinp)       v(bufinn)       v(outp)         v(outn)        
 9.86400000e-11  1.91617014e+00  1.68382986e+00  2.87069389e+00  3.14797614e+00 
 9.91400000e-11  1.91668103e+00  1.68331897e+00  2.87048437e+00  3.14813143e+00 
 9.96400000e-11  1.91719076e+00  1.68280924e+00  2.87028093e+00  3.14828238e+00 
 1.00140000e-10  1.91769933e+00  1.68230067e+00  2.87008348e+00  3.14842911e+00 
 1.00640000e-10  1.91820675e+00  1.68179325e+00  2.86989191e+00  3.14857171e+00 
 1.01140000e-10  1.91871300e+00  1.68128700e+00  2.86970613e+00  3.14871030e+00 
 1.01640000e-10  1.91921807e+00  1.68078193e+00  2.86952604e+00  3.14884497e+00 
 1.02140000e-10  1.91972197e+00  1.68027803e+00  2.86935153e+00  3.14897583e+00 
 1.02640000e-10  1.92022469e+00  1.67977531e+00  2.86918252e+00  3.14910298e+00 
 1.03140000e-10  1.92072622e+00  1.67927378e+00  2.86901888e+00  3.14922652e+00 
 1.03640000e-10  1.92122656e+00  1.67877344e+00  2.86886053e+00  3.14934654e+00 
 1.04140000e-10  1.92172570e+00  1.67827430e+00  2.86870737e+00  3.14946315e+00 
 1.04640000e-10  1.92222364e+00  1.67777636e+00  2.86855928e+00  3.14957644e+00 
 1.05140000e-10  1.92272037e+00  1.67727963e+00  2.86841616e+00  3.14968651e+00 
 1.05640000e-10  1.92321590e+00  1.67678410e+00  2.86827793e+00  3.14979344e+00 
 1.06140000e-10  1.92371021e+00  1.67628979e+00  2.86814446e+00  3.14989733e+00 
 1.06640000e-10  1.92420329e+00  1.67579671e+00  2.86801566e+00  3.14999826e+00 
 1.07140000e-10  1.92469515e+00  1.67530485e+00  2.86789144e+00  3.15009633e+00 
 1.07640000e-10  1.92518578e+00  1.67481422e+00  2.86777168e+00  3.15019162e+00 
 1.08140000e-10  1.92567518e+00  1.67432482e+00  2.86765629e+00  3.15028421e+00 
 1.08640000e-10  1.92616333e+00  1.67383667e+00  2.86754517e+00  3.15037419e+00 
 1.09140000e-10  1.92665024e+00  1.67334976e+00  2.86743822e+00  3.15046163e+00 
 1.09640000e-10  1.92713590e+00  1.67286410e+00  2.86733534e+00  3.15054662e+00 
 1.10140000e-10  1.92762030e+00  1.67237970e+00  2.86723643e+00  3.15062923e+00 
 1.10640000e-10  1.92810345e+00  1.67189655e+00  2.86714140e+00  3.15070953e+00 
 1.11140000e-10  1.92858533e+00  1.67141467e+00  2.86705015e+00  3.15078760e+00 
 1.11640000e-10  1.92906594e+00  1.67093406e+00  2.86696259e+00  3.15086351e+00 
 1.12140000e-10  1.92954528e+00  1.67045472e+00  2.86687863e+00  3.15093733e+00 
 1.12640000e-10  1.93002334e+00  1.66997666e+00  2.86679816e+00  3.15100913e+00 
 1.13140000e-10  1.93050011e+00  1.66949989e+00  2.86672111e+00  3.15107897e+00 
 1.13640000e-10  1.93097560e+00  1.66902440e+00  2.86664738e+00  3.15114691e+00 
 1.14140000e-10  1.93144980e+00  1.66855020e+00  2.86657689e+00  3.15121302e+00 
 1.14640000e-10  1.93192269e+00  1.66807731e+00  2.86650955e+00  3.15127737e+00 
 1.15140000e-10  1.93239429e+00  1.66760571e+00  2.86644527e+00  3.15134000e+00 
 1.15640000e-10  1.93286458e+00  1.66713542e+00  2.86638396e+00  3.15140097e+00 
 1.16140000e-10  1.93333355e+00  1.66666645e+00  2.86632556e+00  3.15146034e+00 
 1.16640000e-10  1.93380122e+00  1.66619878e+00  2.86626997e+00  3.15151817e+00 
 1.17140000e-10  1.93426756e+00  1.66573244e+00  2.86621712e+00  3.15157451e+00 
 1.17640000e-10  1.93473257e+00  1.66526743e+00  2.86616693e+00  3.15162940e+00 
 1.18140000e-10  1.93519626e+00  1.66480374e+00  2.86611932e+00  3.15168290e+00 
 1.18640000e-10  1.93565861e+00  1.66434139e+00  2.86607423e+00  3.15173505e+00 
 1.19140000e-10  1.93611962e+00  1.66388038e+00  2.86603157e+00  3.15178590e+00 
 1.19640000e-10  1.93657929e+00  1.66342071e+00  2.86599127e+00  3.15183549e+00 
 1.20140000e-10  1.93703762e+00  1.66296238e+00  2.86595327e+00  3.15188387e+00 
 1.20640000e-10  1.93749458e+00  1.66250542e+00  2.86591749e+00  3.15193109e+00 
 1.21140000e-10  1.93795020e+00  1.66204980e+00  2.86588388e+00  3.15197717e+00 
 1.21640000e-10  1.93840445e+00  1.66159555e+00  2.86585236e+00  3.15202216e+00 
 1.22140000e-10  1.93885733e+00  1.66114267e+00  2.86582288e+00  3.15206609e+00 
 1.22640000e-10  1.93930884e+00  1.66069116e+00  2.86579536e+00  3.15210901e+00 
 1.23140000e-10  1.93975898e+00  1.66024102e+00  2.86576976e+00  3.15215095e+00 
 1.23640000e-10  1.94020774e+00  1.65979226e+00  2.86574600e+00  3.15219194e+00 
 1.24140000e-10  1.94065512e+00  1.65934488e+00  2.86572404e+00  3.15223202e+00 
 1.24640000e-10  1.94110111e+00  1.65889889e+00  2.86570382e+00  3.15227122e+00 
 1.25140000e-10  1.94154570e+00  1.65845430e+00  2.86568528e+00  3.15230956e+00 
 1.25640000e-10  1.94198890e+00  1.65801110e+00  2.86566837e+00  3.15234709e+00 
 1.26140000e-10  1.94243070e+00  1.65756930e+00  2.86565305e+00  3.15238382e+00 
 1.26640000e-10  1.94287109e+00  1.65712891e+00  2.86563925e+00  3.15241979e+00 
 1.27140000e-10  1.94331007e+00  1.65668993e+00  2.86562693e+00  3.15245502e+00 
 1.27640000e-10  1.94374764e+00  1.65625236e+00  2.86561605e+00  3.15248954e+00 
 1.28140000e-10  1.94418378e+00  1.65581622e+00  2.86560656e+00  3.15252337e+00 
 1.28640000e-10  1.94461851e+00  1.65538149e+00  2.86559841e+00  3.15255654e+00 
 1.29140000e-10  1.94505181e+00  1.65494819e+00  2.86559156e+00  3.15258908e+00 
 1.29640000e-10  1.94548367e+00  1.65451633e+00  2.86558597e+00  3.15262099e+00 
 1.30140000e-10  1.94591410e+00  1.65408590e+00  2.86558160e+00  3.15265231e+00 
 1.30640000e-10  1.94634309e+00  1.65365691e+00  2.86557841e+00  3.15268306e+00 
 1.31140000e-10  1.94677064e+00  1.65322936e+00  2.86557636e+00  3.15271326e+00 
 1.31640000e-10  1.94719673e+00  1.65280327e+00  2.86557541e+00  3.15274292e+00 
 1.32140000e-10  1.94762138e+00  1.65237862e+00  2.86557553e+00  3.15277206e+00 
 1.32640000e-10  1.94804456e+00  1.65195544e+00  2.86557669e+00  3.15280071e+00 
 1.33140000e-10  1.94846629e+00  1.65153371e+00  2.86557884e+00  3.15282888e+00 
 1.33640000e-10  1.94888655e+00  1.65111345e+00  2.86558196e+00  3.15285659e+00 
 1.34140000e-10  1.94930534e+00  1.65069466e+00  2.86558602e+00  3.15288385e+00 
 1.34640000e-10  1.94972266e+00  1.65027734e+00  2.86559098e+00  3.15291069e+00 
 1.35140000e-10  1.95013850e+00  1.64986150e+00  2.86559682e+00  3.15293710e+00 
 1.35640000e-10  1.95055286e+00  1.64944714e+00  2.86560350e+00  3.15296312e+00 
 1.36140000e-10  1.95096573e+00  1.64903427e+00  2.86561101e+00  3.15298875e+00 
 1.36640000e-10  1.95137711e+00  1.64862289e+00  2.86561930e+00  3.15301401e+00 
 1.37140000e-10  1.95178700e+00  1.64821300e+00  2.86562837e+00  3.15303891e+00 
 1.37640000e-10  1.95219539e+00  1.64780461e+00  2.86563817e+00  3.15306346e+00 
 1.38140000e-10  1.95260228e+00  1.64739772e+00  2.86564869e+00  3.15308768e+00 
 1.38640000e-10  1.95300766e+00  1.64699234e+00  2.86565990e+00  3.15311157e+00 
 1.39140000e-10  1.95341153e+00  1.64658847e+00  2.86567179e+00  3.15313515e+00 
 1.39640000e-10  1.95381389e+00  1.64618611e+00  2.86568432e+00  3.15315844e+00 
 1.40140000e-10  1.95421473e+00  1.64578527e+00  2.86569749e+00  3.15318143e+00 
 1.40640000e-10  1.95461405e+00  1.64538595e+00  2.86571126e+00  3.15320414e+00 
 1.41140000e-10  1.95501184e+00  1.64498816e+00  2.86572562e+00  3.15322659e+00 
 1.41640000e-10  1.95540810e+00  1.64459190e+00  2.86574054e+00  3.15324877e+00 
 1.42140000e-10  1.95580283e+00  1.64419717e+00  2.86575602e+00  3.15327070e+00 
 1.42640000e-10  1.95619602e+00  1.64380398e+00  2.86577203e+00  3.15329239e+00 
 1.43140000e-10  1.95658767e+00  1.64341233e+00  2.86578856e+00  3.15331385e+00 
